,p_sah,p_sdh,targets
94,4.451412200927734,-4.039762020111084,0
95,3.6830379962921143,-3.4670140743255615,0
96,4.837461948394775,-3.941279411315918,0
97,5.132162570953369,-4.590641498565674,0
98,3.9953067302703857,-3.636627435684204,0
99,6.08445405960083,-6.870080471038818,0
100,4.982730388641357,-5.5727925300598145,0
101,6.322908878326416,-4.967940807342529,0
102,5.8709187507629395,-4.4263596534729,0
103,5.450167179107666,-4.715696811676025,0
104,4.26923942565918,-3.77054762840271,0
105,2.9485890865325928,-2.9155795574188232,0
106,4.5852179527282715,-4.0978779792785645,0
107,4.8364739418029785,-5.093056678771973,0
108,6.7756757736206055,-5.186943054199219,0
109,0.5125701427459717,-0.20902495086193085,0
110,0.5125701427459717,-0.20902495086193085,0
111,3.8329172134399414,-3.7044806480407715,0
112,4.481042861938477,-3.8192973136901855,0
113,4.467830181121826,-3.978864908218384,0
114,5.227636337280273,-4.20875358581543,0
115,5.546513080596924,-4.739632606506348,0
116,2.900489091873169,-2.3163232803344727,0
117,6.148647308349609,-5.454761028289795,0
118,5.258039951324463,-5.49489688873291,0
119,5.399819374084473,-4.5640411376953125,0
120,4.403204441070557,-3.825120449066162,0
121,4.578246593475342,-4.027892112731934,0
122,5.448153972625732,-5.304903030395508,0
123,5.022629261016846,-3.4707393646240234,0
124,4.909724235534668,-5.694995403289795,0
125,4.604868412017822,-3.803347110748291,0
126,5.5515594482421875,-5.340969085693359,0
127,3.6252963542938232,-2.8735296726226807,0
128,4.172078609466553,-3.3533174991607666,0
129,6.565628528594971,-4.8568878173828125,0
130,5.2353196144104,-4.843733787536621,0
131,4.160160541534424,-3.8300516605377197,0
132,3.7102746963500977,-4.213594913482666,0
133,3.472651243209839,-3.8351001739501953,0
134,5.614971160888672,-4.647680759429932,0
135,3.2142555713653564,-2.6121363639831543,0
136,5.171651840209961,-6.5386962890625,0
137,3.9917757511138916,-3.9615061283111572,0
138,5.9113874435424805,-5.23436975479126,0
139,4.571623802185059,-3.9263651371002197,0
140,5.2318243980407715,-4.398288726806641,0
141,6.1777496337890625,-4.723141670227051,0
142,5.009062767028809,-4.03436803817749,0
143,3.9924662113189697,-4.29511833190918,0
144,5.150200366973877,-4.307187080383301,0
145,6.150567054748535,-6.294422626495361,0
146,4.00827693939209,-4.864534378051758,0
147,4.116766929626465,-3.5304200649261475,0
148,4.639070510864258,-4.807898044586182,0
149,5.458249568939209,-4.492555618286133,0
150,4.75103235244751,-4.9805169105529785,0
151,5.492453575134277,-4.953190326690674,0
152,3.3211207389831543,-2.6702730655670166,0
153,5.752750873565674,-4.52786111831665,0
154,6.148068904876709,-5.2146830558776855,0
155,5.079662322998047,-3.4171245098114014,0
156,6.626341342926025,-5.822666645050049,0
157,5.294565677642822,-4.2807111740112305,0
158,6.517980575561523,-4.565454006195068,0
159,5.069517135620117,-4.129323959350586,0
160,5.139402389526367,-3.890507459640503,0
161,7.4551496505737305,-5.618853569030762,0
162,4.706963539123535,-3.718634605407715,0
163,5.755084991455078,-4.436869144439697,0
164,4.265311241149902,-4.185649394989014,0
165,3.1631338596343994,-2.3317623138427734,0
166,4.206275939941406,-2.9019734859466553,0
167,4.929792881011963,-4.178966522216797,0
168,3.4946115016937256,-3.1698272228240967,0
169,3.7969248294830322,-3.2810583114624023,0
170,4.9141130447387695,-3.8618907928466797,0
171,4.489444255828857,-3.9692254066467285,0
172,6.260182857513428,-5.603412628173828,0
173,5.525442600250244,-4.162858009338379,0
174,5.748352527618408,-4.491003513336182,0
175,5.085230350494385,-4.440196514129639,0
176,5.436223983764648,-4.718858242034912,0
177,4.014342308044434,-3.044093608856201,0
178,3.664489269256592,-3.7138724327087402,0
179,5.02365255355835,-4.696807861328125,0
180,4.714241981506348,-3.861358880996704,0
181,0.4191058874130249,-0.24116569757461548,0
182,5.135828495025635,-3.9003489017486572,0
183,0.4191058874130249,-0.24116569757461548,0
184,3.8788132667541504,-3.766871452331543,0
185,3.1301512718200684,-3.3357672691345215,0
186,4.321077823638916,-3.703509569168091,0
187,5.455973148345947,-5.157458782196045,0
188,4.924310207366943,-4.714079856872559,0
189,4.735624313354492,-4.095987319946289,0
190,1.8674101829528809,-0.4835476279258728,0
191,4.870192050933838,-4.041659355163574,0
192,3.5034852027893066,-2.579930543899536,0
193,3.5403969287872314,-3.3187413215637207,0
194,6.057258605957031,-5.364648818969727,0
195,5.191407680511475,-4.248140335083008,0
196,4.836965560913086,-4.03240442276001,0
197,4.823412895202637,-4.2499823570251465,0
198,6.230914115905762,-6.177827835083008,0
199,3.6792733669281006,-2.902491569519043,0
200,5.688035488128662,-3.9801383018493652,0
201,3.6846909523010254,-2.912196159362793,0
202,4.545138835906982,-3.342761516571045,0
203,7.607454776763916,-6.6326398849487305,0
204,3.594996213912964,-2.9395155906677246,0
205,3.800860643386841,-3.479344367980957,0
206,4.286010265350342,-3.555654525756836,0
207,4.794449806213379,-3.858524799346924,0
208,4.104940414428711,-3.4293034076690674,0
209,4.24936056137085,-3.112489700317383,0
210,4.261957168579102,-3.3075270652770996,0
211,3.7703936100006104,-3.0604729652404785,0
212,6.136955261230469,-4.863877296447754,0
213,5.403659343719482,-2.9874496459960938,0
214,2.605985164642334,-2.518099308013916,0
215,5.1162824630737305,-4.4718146324157715,0
216,4.747286319732666,-4.8593058586120605,0
217,4.896456718444824,-3.4472756385803223,0
218,5.38607120513916,-6.120129585266113,0
219,2.907562017440796,-2.6523332595825195,0
220,4.46641206741333,-3.268108606338501,0
221,4.205507278442383,-3.0191187858581543,0
222,4.452540397644043,-3.4875359535217285,0
223,6.765100955963135,-6.062681674957275,0
224,5.854606628417969,-4.3982038497924805,0
225,6.019580841064453,-5.335245132446289,0
226,3.680865526199341,-3.526980400085449,0
227,4.133502960205078,-3.5413007736206055,0
228,2.66860294342041,-3.8279457092285156,0
229,6.063895225524902,-5.301555633544922,0
230,3.9655516147613525,-3.629150867462158,0
231,4.391268253326416,-4.385950565338135,0
232,4.142616271972656,-2.9251179695129395,0
233,6.097804069519043,-4.495987892150879,0
234,6.088318347930908,-5.633625030517578,0
235,4.492363929748535,-3.398110866546631,0
236,6.816102981567383,-5.3747358322143555,0
237,6.4793901443481445,-5.070680618286133,0
238,4.794422626495361,-4.136960506439209,0
239,3.701159715652466,-2.413020133972168,0
240,5.837216377258301,-5.184567451477051,0
241,4.679337501525879,-3.52931547164917,0
242,7.115231037139893,-4.887805938720703,0
243,3.480621576309204,-2.7725889682769775,0
244,5.672942638397217,-4.71136474609375,0
245,6.143842697143555,-5.030186176300049,0
246,6.149909973144531,-4.889963626861572,0
247,4.321171760559082,-3.5599474906921387,0
248,3.436872959136963,-2.869771957397461,0
249,5.067958831787109,-3.9420766830444336,0
250,3.3909449577331543,-3.024961233139038,0
251,4.210934638977051,-3.286027669906616,0
252,5.865644931793213,-4.398321628570557,0
253,4.470874309539795,-3.47940731048584,0
254,6.505926609039307,-6.470269680023193,0
255,5.526513576507568,-5.485897541046143,0
256,6.34299373626709,-5.075604438781738,0
257,6.236333847045898,-4.3443522453308105,0
258,5.130157947540283,-4.550986289978027,0
259,3.759352684020996,-2.920039176940918,0
260,2.6806318759918213,-2.360849618911743,0
261,3.8325655460357666,-3.5834312438964844,0
262,4.445970058441162,-3.4962148666381836,0
263,7.532008171081543,-5.593851566314697,0
264,0.4303344190120697,-0.10230714827775955,0
265,0.4303344190120697,-0.10230714827775955,0
266,4.218247413635254,-3.9392940998077393,0
267,3.1083223819732666,-2.663522243499756,0
268,4.560002326965332,-4.069731712341309,0
269,5.791812419891357,-5.132440567016602,0
270,5.245957851409912,-4.622830867767334,0
271,3.2287187576293945,-2.500605583190918,0
272,6.410053253173828,-5.780746936798096,0
273,5.058400630950928,-4.964028358459473,0
274,5.090056896209717,-4.12416410446167,0
275,3.55733585357666,-3.1507859230041504,0
276,5.017590045928955,-3.9591171741485596,0
277,5.482224464416504,-4.691756725311279,0
278,6.169753551483154,-4.667953968048096,0
279,4.817257404327393,-4.876292705535889,0
280,3.4533531665802,-3.086705446243286,0
281,4.626389503479004,-4.158334732055664,0
282,3.2207696437835693,-2.467214584350586,0
283,4.036226749420166,-2.7881875038146973,0
284,6.144072532653809,-5.088485240936279,0
285,4.536337375640869,-3.965717315673828,0
286,4.181457042694092,-3.7914912700653076,0
287,3.9987618923187256,-4.2087321281433105,0
288,3.0870373249053955,-3.7996718883514404,0
289,4.430764198303223,-3.1245367527008057,0
290,4.101183891296387,-3.1777522563934326,0
291,5.795717239379883,-6.802441596984863,0
292,3.312986373901367,-3.355659008026123,0
293,5.052182674407959,-3.7494373321533203,0
294,4.701086044311523,-3.683229684829712,0
295,5.5390625,-5.017903804779053,0
296,5.988598346710205,-4.703075885772705,0
297,5.553001880645752,-4.647582530975342,0
298,3.6922805309295654,-3.4920406341552734,0
299,5.1003265380859375,-4.0666022300720215,0
300,5.5789055824279785,-5.714915752410889,0
301,4.308237075805664,-4.350098609924316,0
302,3.8497116565704346,-2.6969285011291504,0
303,5.7714009284973145,-5.402836799621582,0
304,5.343367576599121,-4.584212303161621,0
305,5.017319202423096,-4.369565963745117,0
306,6.073628902435303,-4.915863513946533,0
307,3.4600296020507812,-3.027883291244507,0
308,6.45998477935791,-5.182203769683838,0
309,6.222428321838379,-5.309622764587402,0
310,4.522301197052002,-3.4465153217315674,0
311,5.9527974128723145,-4.024299144744873,0
312,3.678882360458374,-2.8612465858459473,0
313,3.893174886703491,-2.5950050354003906,0
314,4.032315254211426,-3.0158772468566895,0
315,6.213032245635986,-3.513662099838257,0
316,8.519680976867676,-6.038225173950195,0
317,1.7904455661773682,-1.0325818061828613,0
318,8.923456192016602,-5.974544048309326,0
319,3.9101202487945557,-2.6275415420532227,0
320,5.052163600921631,-2.5575568675994873,0
321,5.621804714202881,-3.819631576538086,0
322,5.976106643676758,-3.8776330947875977,0
323,3.9433369636535645,-2.3303632736206055,0
324,7.076279640197754,-5.558324337005615,0
325,4.04737663269043,-2.5660593509674072,0
326,4.3872857093811035,-4.124770641326904,0
327,5.237773895263672,-4.226569175720215,0
328,2.392876625061035,-1.0336198806762695,0
329,5.582421779632568,-4.29282283782959,0
330,4.817368984222412,-3.6003808975219727,0
331,4.7229719161987305,-3.0423569679260254,0
332,5.107038497924805,-3.3834571838378906,0
333,3.0659875869750977,-2.278534412384033,0
334,5.959690570831299,-3.974259853363037,0
335,3.949939250946045,-2.237858533859253,0
336,0.6841357946395874,0.5761667490005493,0
337,4.932204246520996,-3.278838634490967,0
338,0.6841357946395874,0.5761667490005493,0
339,3.7808597087860107,-2.9601199626922607,0
340,5.643306255340576,-4.090470790863037,0
341,5.1703572273254395,-4.314450740814209,0
342,4.724475860595703,-3.574998617172241,0
343,5.0062055587768555,-3.2010626792907715,0
344,4.024442672729492,-3.3239688873291016,0
345,2.956735849380493,-1.393561840057373,0
346,3.000680685043335,-1.6627498865127563,0
347,3.3363733291625977,-1.8780046701431274,0
348,4.776878356933594,-3.400688648223877,0
349,5.56080961227417,-5.173941135406494,0
350,4.3497314453125,-3.2433345317840576,0
351,6.581211090087891,-4.1065521240234375,0
352,5.033319473266602,-4.116440773010254,0
353,4.856910705566406,-3.780855655670166,0
354,5.497856140136719,-3.492699384689331,0
355,7.12324857711792,-5.9877495765686035,0
356,3.975877046585083,-2.4230189323425293,0
357,6.463818073272705,-4.119138717651367,0
358,6.243225574493408,-5.521453857421875,0
359,3.086160659790039,-2.3848507404327393,0
360,6.132295608520508,-4.21168851852417,0
361,2.745185375213623,-1.9687674045562744,0
362,6.397531032562256,-5.372359275817871,0
363,5.300868511199951,-3.654068946838379,0
364,5.734585762023926,-4.564195156097412,0
365,5.598359107971191,-4.048884391784668,0
366,4.2287750244140625,-2.923649787902832,0
367,4.262396812438965,-3.015732765197754,0
368,4.794188976287842,-2.9303598403930664,0
369,4.081178665161133,-2.115149974822998,0
370,4.817047595977783,-4.6780924797058105,0
371,4.094004154205322,-3.51121187210083,0
372,5.628738880157471,-4.108335971832275,0
373,5.986718654632568,-5.435255527496338,0
374,5.039006233215332,-3.3789069652557373,0
375,4.4949212074279785,-3.7162506580352783,0
376,5.750799655914307,-4.266195297241211,0
377,5.96952486038208,-4.774267196655273,0
378,5.736042499542236,-4.652316093444824,0
379,5.0273261070251465,-2.920977830886841,0
380,5.621649742126465,-4.213572025299072,0
381,5.378897190093994,-4.2269158363342285,0
382,4.193915843963623,-2.5312459468841553,0
383,5.412008285522461,-4.43721342086792,0
384,4.3690690994262695,-3.2305147647857666,0
385,8.258780479431152,-6.737734794616699,0
386,4.318478107452393,-3.0646228790283203,0
387,5.401976108551025,-4.088191032409668,0
388,5.023226737976074,-3.0693516731262207,0
389,5.512360572814941,-4.7288970947265625,0
390,5.155433177947998,-3.136709213256836,0
391,5.798280239105225,-3.970212697982788,0
392,5.6715087890625,-3.8994784355163574,0
393,5.846435546875,-4.281781196594238,0
394,4.368829727172852,-2.9921417236328125,0
395,5.325562000274658,-3.958954095840454,0
396,7.130576133728027,-4.958962440490723,0
397,7.2919416427612305,-5.369132995605469,0
398,3.8057940006256104,-2.728518009185791,0
399,5.164056777954102,-3.758422374725342,0
400,7.328434944152832,-5.076474666595459,0
401,7.0957865715026855,-5.871155261993408,0
402,4.267575740814209,-3.385498285293579,0
403,4.589583396911621,-2.4818170070648193,0
404,4.638620853424072,-3.333625078201294,0
405,3.9644601345062256,-2.883841037750244,0
406,5.469645977020264,-3.8016445636749268,0
407,5.408470630645752,-4.312323570251465,0
408,4.841089248657227,-3.6405885219573975,0
409,7.239941120147705,-4.5972185134887695,0
410,6.500442028045654,-4.949709415435791,0
411,3.9854962825775146,-2.133044481277466,0
412,5.323068141937256,-3.8809990882873535,0
413,4.792238235473633,-3.3412482738494873,0
414,4.505326747894287,-2.4583001136779785,0
415,4.0184197425842285,-2.9931488037109375,0
416,7.660732746124268,-5.377345561981201,0
417,3.2395079135894775,-2.0509119033813477,0
418,4.140945911407471,-2.6935317516326904,0
419,0.6198020577430725,0.37264055013656616,0
420,0.6198020577430725,0.37264055013656616,0
421,3.7381346225738525,-2.267641067504883,0
422,3.3349976539611816,-2.302558422088623,0
423,5.502246379852295,-3.9921774864196777,0
424,4.922579288482666,-3.758125066757202,0
425,5.418356895446777,-4.051608085632324,0
426,4.8705596923828125,-2.9348301887512207,0
427,5.622766494750977,-5.551442623138428,0
428,4.030124664306641,-3.781651735305786,0
429,5.698877811431885,-3.964616537094116,0
430,4.731869220733643,-1.7654991149902344,0
431,4.576092720031738,-2.8982040882110596,0
432,5.783509731292725,-3.517275333404541,0
433,4.729005813598633,-3.0697433948516846,0
434,6.6305952072143555,-5.860545635223389,0
435,6.059738636016846,-4.588922023773193,0
436,5.624077796936035,-3.869577646255493,0
437,5.147398471832275,-4.099845886230469,0
438,5.081182479858398,-3.664259433746338,0
439,4.773991584777832,-3.608808994293213,0
440,4.52487325668335,-3.188122272491455,0
441,3.146822452545166,-2.167307138442993,0
442,4.084381580352783,-3.628542900085449,0
443,6.1085429191589355,-5.132829666137695,0
444,5.900208950042725,-5.4182305335998535,0
445,4.0862579345703125,-2.5862724781036377,0
446,5.754297256469727,-6.048823356628418,0
447,3.161146879196167,-1.2116914987564087,0
448,5.53313684463501,-4.341745853424072,0
449,6.296772480010986,-3.844888210296631,0
450,6.253319263458252,-4.534859657287598,0
451,6.07835578918457,-4.172461032867432,0
452,5.661036968231201,-4.026793003082275,0
453,5.170387268066406,-3.7914412021636963,0
454,5.289266109466553,-3.8470475673675537,0
455,4.333256244659424,-3.3353099822998047,0
456,3.789494752883911,-3.943340539932251,0
457,6.224741458892822,-5.163232326507568,0
458,7.154338836669922,-6.226189136505127,0
459,5.004685401916504,-3.7878215312957764,0
460,4.418564319610596,-4.169447422027588,0
461,7.050264358520508,-5.766664981842041,0
462,4.434956073760986,-2.66729736328125,0
463,4.901403427124023,-3.616588592529297,0
464,4.746731758117676,-3.4324612617492676,0
465,4.0831122398376465,-2.9698805809020996,0
466,6.093964099884033,-5.189610481262207,0
467,5.450550079345703,-3.8589863777160645,0
468,6.083958148956299,-4.557190895080566,0
469,5.608107089996338,-3.9576945304870605,0
470,5.578362464904785,-4.234339237213135,0
471,6.485842704772949,-5.00870943069458,0
472,3.310685396194458,-2.4753551483154297,0
473,5.348336696624756,-3.9142351150512695,0
474,4.210724830627441,-3.6282553672790527,0
475,2.821249485015869,-1.9229201078414917,0
476,4.163893222808838,-2.863879442214966,0
477,4.028487682342529,-3.401078224182129,0
478,4.459709644317627,-3.674989938735962,0
479,3.674193859100342,-2.9118828773498535,0
480,4.485170364379883,-3.247555732727051,0
481,3.917335033416748,-2.303025245666504,0
482,5.581516265869141,-5.304894924163818,0
483,6.0352654457092285,-4.284351348876953,0
484,6.437205791473389,-4.775378227233887,0
485,4.189208507537842,-3.296644926071167,0
486,4.910716533660889,-4.091797351837158,0
487,4.236399173736572,-3.4281678199768066,0
488,2.8954107761383057,-2.6771371364593506,0
489,5.602926254272461,-5.040729522705078,0
490,5.828225612640381,-4.487193584442139,0
491,0.3864313066005707,-0.22159835696220398,0
492,5.414185047149658,-3.827073812484741,0
493,0.3864313066005707,-0.22159835696220398,0
494,3.779527425765991,-3.4486143589019775,0
495,2.9722232818603516,-2.7506825923919678,0
496,4.247307300567627,-3.598266124725342,0
497,4.8538432121276855,-4.265120983123779,0
498,4.7454023361206055,-3.944088935852051,0
499,4.684083461761475,-3.6949758529663086,0
500,2.2918202877044678,-0.5069072842597961,0
501,3.743868827819824,-2.583467483520508,0
502,2.824819326400757,-1.7375247478485107,0
503,4.395548343658447,-3.7366385459899902,0
504,5.328721523284912,-4.5186944007873535,0
505,3.8602025508880615,-3.1770081520080566,0
506,4.254566669464111,-3.4337410926818848,0
507,5.224748611450195,-3.906453847885132,0
508,5.485985279083252,-5.150073528289795,0
509,2.8250246047973633,-1.9942843914031982,0
510,3.664797067642212,-2.580918312072754,0
511,4.472183704376221,-3.3069941997528076,0
512,5.081191539764404,-3.278538942337036,0
513,7.200765609741211,-5.216763019561768,0
514,4.360988616943359,-3.579723358154297,0
515,4.1069111824035645,-3.718717575073242,0
516,3.6099584102630615,-2.9857571125030518,0
517,4.889430999755859,-4.206881046295166,0
518,3.5125362873077393,-2.713569402694702,0
519,4.064863681793213,-2.932722806930542,0
520,4.50200080871582,-3.1390397548675537,0
521,3.6352627277374268,-2.4982028007507324,0
522,6.160449028015137,-4.715363502502441,0
523,5.4238667488098145,-2.7435407638549805,0
524,3.0279700756073,-2.5668134689331055,0
525,5.517945289611816,-4.846942901611328,0
526,4.577808380126953,-4.247402191162109,0
527,5.003888130187988,-3.126272678375244,0
528,4.108640193939209,-4.7226643562316895,0
529,3.8730926513671875,-2.919516086578369,0
530,4.634792327880859,-3.3100688457489014,0
531,3.517960548400879,-2.4746272563934326,0
532,4.398641586303711,-3.156229257583618,0
533,6.21441125869751,-5.450143337249756,0
534,4.192676067352295,-2.933590888977051,0
535,6.61755895614624,-5.574769973754883,0
536,3.845463991165161,-3.363252639770508,0
537,4.042932987213135,-3.269197463989258,0
538,4.017111778259277,-5.0794477462768555,0
539,3.94281268119812,-3.037395477294922,0
540,4.70740270614624,-3.5458030700683594,0
541,3.9698221683502197,-3.9484314918518066,0
542,3.7784578800201416,-2.298870325088501,0
543,5.227087020874023,-4.156817436218262,0
544,5.404896259307861,-5.132026672363281,0
545,5.1454548835754395,-3.6027677059173584,0
546,6.504159927368164,-5.221258640289307,0
547,6.731420993804932,-5.253960132598877,0
548,5.6042375564575195,-4.980264663696289,0
549,3.113345146179199,-2.1011805534362793,0
550,5.926725387573242,-4.74960994720459,0
551,5.122679710388184,-3.694218873977661,0
552,7.315456390380859,-5.224863529205322,0
553,3.8298208713531494,-3.3354275226593018,0
554,4.759016036987305,-3.519693613052368,0
555,6.142557621002197,-4.4076972007751465,0
556,6.691397190093994,-5.021457195281982,0
557,3.9943687915802,-3.0558624267578125,0
558,4.324983596801758,-3.0218729972839355,0
559,4.7238383293151855,-3.9540717601776123,0
560,3.7409565448760986,-2.7664356231689453,0
561,3.972015380859375,-2.6407723426818848,0
562,7.351508140563965,-5.135879039764404,0
563,3.6784372329711914,-2.2675395011901855,0
564,5.946736812591553,-5.2803778648376465,0
565,5.906808376312256,-5.2743306159973145,0
566,6.320610046386719,-4.995461463928223,0
567,6.69610071182251,-4.881807804107666,0
568,4.701843738555908,-4.231303691864014,0
569,3.520456075668335,-2.5325050354003906,0
570,2.665297031402588,-2.0376296043395996,0
571,5.065649032592773,-4.540247917175293,0
572,4.084263324737549,-3.243886709213257,0
573,6.37420654296875,-4.338135242462158,0
574,0.38216206431388855,-0.13144570589065552,0
575,0.38216206431388855,-0.13144570589065552,0
576,4.555543899536133,-3.704423189163208,0
577,3.8875536918640137,-2.8507885932922363,0
578,4.856625556945801,-4.156630039215088,0
579,5.741410255432129,-4.849987030029297,0
580,5.6688551902771,-5.239681243896484,0
581,2.0854556560516357,-1.4085967540740967,0
582,7.196413993835449,-6.33529806137085,0
583,4.514991283416748,-4.490093231201172,0
584,4.263060092926025,-3.2178874015808105,0
585,3.616568088531494,-3.3700175285339355,0
586,5.797276973724365,-4.678509712219238,0
587,4.887273788452148,-3.734893798828125,0
588,4.2835307121276855,-2.685992956161499,0
589,5.060822010040283,-4.4771037101745605,0
590,3.14034104347229,-2.411346912384033,0
591,4.553853511810303,-3.597013473510742,0
592,3.4009337425231934,-2.854245901107788,0
593,3.558505058288574,-2.2159197330474854,0
594,4.938511848449707,-3.982759714126587,0
595,3.49307918548584,-2.872816562652588,0
596,4.199706077575684,-3.7136034965515137,0
597,4.310812473297119,-4.526966094970703,0
598,3.5832183361053467,-4.309135913848877,0
599,4.223029613494873,-2.8793070316314697,0
600,4.098662853240967,-3.098944902420044,0
601,6.139546871185303,-6.763998985290527,0
602,1.9260218143463135,-1.9567548036575317,0
603,4.793972492218018,-2.912182092666626,0
604,5.080362319946289,-4.163722991943359,0
605,5.69928503036499,-5.013267993927002,0
606,5.259758472442627,-4.068938732147217,0
607,5.448545932769775,-4.432390213012695,0
608,3.957742214202881,-3.8631627559661865,0
609,5.265758514404297,-4.12632942199707,0
610,5.2311530113220215,-4.494110584259033,0
611,3.682555675506592,-4.2070207595825195,0
612,4.60883092880249,-3.5135788917541504,0
613,4.784207344055176,-3.582007884979248,0
614,5.647294044494629,-4.9792866706848145,0
615,5.712902545928955,-4.658210277557373,0
616,5.825979709625244,-4.671164512634277,0
617,2.8767740726470947,-2.5861778259277344,0
618,5.421736717224121,-4.202589511871338,0
619,6.109786510467529,-4.946961402893066,0
620,4.054392337799072,-2.969437837600708,0
621,5.206750392913818,-3.1577539443969727,0
622,5.571791172027588,-4.644375324249268,0
623,3.854063034057617,-2.233842134475708,0
624,5.5683770179748535,-4.90261697769165,0
625,5.916420936584473,-3.1084232330322266,0
626,8.809876441955566,-6.163406848907471,0
627,4.995158672332764,-3.8715786933898926,0
628,7.557651519775391,-5.39508056640625,0
629,4.208649158477783,-2.66216778755188,0
630,4.2847065925598145,-2.7464840412139893,0
631,6.0624260902404785,-4.299342155456543,0
632,5.521291255950928,-3.9232161045074463,0
633,4.124135494232178,-2.5369184017181396,0
634,6.300459384918213,-5.063567638397217,0
635,4.1105217933654785,-2.278092384338379,0
636,5.6615142822265625,-4.684257507324219,0
637,7.060237407684326,-5.70346736907959,0
638,4.6529860496521,-3.8246517181396484,0
639,6.330399990081787,-4.3645734786987305,0
640,5.3692545890808105,-3.9327900409698486,0
641,4.5892205238342285,-3.4591217041015625,0
642,3.834101915359497,-3.0302722454071045,0
643,3.5526320934295654,-3.093294858932495,0
644,7.206600189208984,-5.280437469482422,0
645,4.152035713195801,-2.85227632522583,0
646,0.8003270030021667,0.011965150013566017,0
