,p_sah,p_sdh,targets
72,2.534867763519287,-2.9369919300079346,0
73,4.271168231964111,-4.611657619476318,0
74,5.035812854766846,-5.322669982910156,0
75,3.540180206298828,-4.1080851554870605,0
76,4.46719217300415,-4.88572883605957,0
77,4.562837600708008,-5.246673583984375,0
78,3.8263158798217773,-4.049935340881348,0
79,5.159021854400635,-5.596058368682861,0
80,3.4831223487854004,-3.938608407974243,0
81,4.78794002532959,-4.899557113647461,0
82,3.908020496368408,-4.122729301452637,0
83,4.946345329284668,-5.323232650756836,0
84,4.071394443511963,-4.121120929718018,0
85,4.8986406326293945,-5.404375076293945,0
86,5.668920040130615,-5.942592144012451,0
87,3.94882869720459,-4.522085666656494,0
88,3.9145922660827637,-4.375674724578857,0
89,4.65952205657959,-4.689997673034668,0
90,5.227912902832031,-5.71328067779541,0
91,3.730062484741211,-4.476836681365967,0
92,3.6245765686035156,-4.048430919647217,0
93,3.3472390174865723,-3.9696333408355713,0
94,3.701301097869873,-4.0118184089660645,0
95,2.681191921234131,-2.950078248977661,0
96,4.539631366729736,-5.088076591491699,0
97,5.028824329376221,-5.837428092956543,0
98,4.24195671081543,-4.801812171936035,0
99,4.449593544006348,-5.124897480010986,0
100,5.057108402252197,-5.3924078941345215,0
101,5.293034076690674,-5.425600528717041,0
102,3.1425671577453613,-3.601304292678833,0
103,5.625790596008301,-5.546766757965088,0
104,3.186941146850586,-3.7539820671081543,0
105,4.82025146484375,-4.891676425933838,0
106,3.6989736557006836,-4.171598434448242,0
107,4.330109119415283,-4.736034393310547,0
108,3.484137535095215,-3.5108959674835205,0
109,0.28479722142219543,-0.4541175663471222,0
110,0.28479722142219543,-0.4541175663471222,0
111,4.555385112762451,-4.801518440246582,0
112,4.018759250640869,-4.395431041717529,0
113,3.439939498901367,-3.8686795234680176,0
114,3.3205175399780273,-3.5973892211914062,0
115,3.9998955726623535,-4.289470195770264,0
116,3.88431453704834,-4.319798946380615,0
117,4.313133239746094,-4.28963565826416,0
118,4.17428731918335,-4.649576187133789,0
119,4.155514240264893,-4.345981121063232,0
120,4.691847324371338,-4.974287033081055,0
121,4.6493000984191895,-4.817864418029785,0
122,3.903202533721924,-4.36129093170166,0
123,4.252856731414795,-4.367998123168945,0
124,4.9495744705200195,-5.047458171844482,0
125,5.097639560699463,-5.3607096672058105,0
126,3.4331440925598145,-3.5113415718078613,0
127,3.7699575424194336,-4.138942718505859,0
128,3.867992877960205,-4.252137660980225,0
129,4.1104512214660645,-4.515075206756592,0
130,3.4016008377075195,-3.7937393188476562,0
131,4.285059928894043,-4.965575695037842,0
132,3.8346781730651855,-4.111037254333496,0
133,3.327974796295166,-3.735663414001465,0
134,3.9007863998413086,-4.6283721923828125,0
135,3.8453311920166016,-4.2928571701049805,0
136,3.7671360969543457,-4.237377643585205,0
137,3.577721118927002,-3.7657058238983154,0
138,3.9666714668273926,-4.542816638946533,0
139,3.665421485900879,-3.644468307495117,0
140,4.580676078796387,-4.506951808929443,0
141,5.461413860321045,-5.336938381195068,0
142,4.278617858886719,-4.2112956047058105,0
143,3.3611645698547363,-3.5627951622009277,0
144,3.731814384460449,-4.394909381866455,0
145,5.906050205230713,-5.975714206695557,0
146,4.328190803527832,-4.650247573852539,0
147,5.016088485717773,-5.533583641052246,0
148,3.3837599754333496,-3.993478775024414,0
149,4.251298904418945,-4.9347686767578125,0
150,3.7047767639160156,-4.206892013549805,0
151,5.2887678146362305,-5.543283462524414,0
152,3.518916606903076,-3.764765501022339,0
153,5.697383403778076,-5.786515235900879,0
154,4.7509989738464355,-4.7903032302856445,0
155,4.455152988433838,-5.25937032699585,0
156,3.848278522491455,-4.401520729064941,0
157,4.311922073364258,-4.50130558013916,0
158,4.379246711730957,-4.609211444854736,0
159,4.372868061065674,-4.440442085266113,0
160,4.327436923980713,-4.595473289489746,0
161,4.323233604431152,-4.634341716766357,0
162,4.63075065612793,-4.74265193939209,0
163,4.61130952835083,-4.87724494934082,0
164,4.940279006958008,-5.316757678985596,0
165,2.8020167350769043,-3.4307758808135986,0
166,3.7054738998413086,-4.208120822906494,0
167,3.829981803894043,-4.386832237243652,0
168,5.510932922363281,-5.634141445159912,0
169,4.016180038452148,-4.498193740844727,0
170,4.063300132751465,-4.536623954772949,0
171,3.028669834136963,-3.5363214015960693,0
172,4.0748291015625,-4.620582103729248,0
173,4.665878772735596,-4.850782871246338,0
174,3.8563098907470703,-4.364930152893066,0
175,5.367899417877197,-5.502054691314697,0
176,3.4813942909240723,-3.895291328430176,0
177,4.541049003601074,-4.759303569793701,0
178,3.2183284759521484,-3.774094343185425,0
179,3.5562634468078613,-3.9687013626098633,0
180,3.910961627960205,-4.236027240753174,0
181,0.247691348195076,-0.4856369197368622,0
182,3.335872173309326,-3.7683966159820557,0
183,0.247691348195076,-0.4856369197368622,0
184,4.38869047164917,-4.867132186889648,0
185,3.6666297912597656,-4.056948184967041,0
186,3.0111827850341797,-3.3322408199310303,0
187,4.291525363922119,-4.598777770996094,0
188,4.010437488555908,-4.440077304840088,0
189,3.803532600402832,-4.0453972816467285,0
190,4.374495506286621,-4.727418422698975,0
191,5.0008111000061035,-5.0130720138549805,0
192,3.706480026245117,-4.333071708679199,0
193,5.065352916717529,-5.410590648651123,0
194,5.293867588043213,-5.733400344848633,0
195,4.625492095947266,-4.879510879516602,0
196,4.80669641494751,-5.5902299880981445,0
197,5.110930442810059,-5.525181770324707,0
198,5.429490566253662,-5.632540225982666,0
199,3.765324592590332,-4.011387348175049,0
200,4.348668575286865,-4.835265159606934,0
201,3.609261989593506,-3.998872756958008,0
202,4.048086166381836,-4.344146251678467,0
203,4.075713157653809,-4.905979633331299,0
204,4.170979022979736,-4.366776466369629,0
205,3.0518436431884766,-3.9123499393463135,0
206,4.793987274169922,-4.761319160461426,0
207,3.118378162384033,-3.2310075759887695,0
208,3.818223476409912,-4.018569469451904,0
209,3.775935649871826,-3.7186195850372314,0
210,5.240151882171631,-5.381863594055176,0
211,4.3696489334106445,-4.9021477699279785,0
212,3.490790843963623,-3.6696741580963135,0
213,3.6418304443359375,-3.715582847595215,0
214,4.248991966247559,-4.408013820648193,0
215,3.7123870849609375,-4.082816123962402,0
216,4.747868537902832,-5.2108025550842285,0
217,2.6210532188415527,-2.8959157466888428,0
218,4.331124782562256,-4.83897590637207,0
219,3.941335678100586,-4.074179649353027,0
220,5.296993732452393,-5.671659469604492,0
221,3.1615095138549805,-3.1812100410461426,0
222,3.024294853210449,-3.5744822025299072,0
223,3.9114127159118652,-4.061788558959961,0
224,3.3102216720581055,-3.616196870803833,0
225,4.9424848556518555,-4.974648475646973,0
226,3.04506254196167,-3.3040828704833984,0
227,2.7469892501831055,-3.1619226932525635,0
228,3.359959602355957,-3.505697011947632,0
229,4.081699848175049,-4.547656536102295,0
230,4.295130729675293,-4.633241176605225,0
231,3.515685558319092,-3.7363719940185547,0
232,3.2416810989379883,-3.717926263809204,0
233,4.764924049377441,-5.111701488494873,0
234,5.7116241455078125,-6.104146957397461,0
235,2.9101080894470215,-3.558847665786743,0
236,3.696289539337158,-3.727595806121826,0
237,4.261542797088623,-4.544839859008789,0
238,4.01788330078125,-4.418349742889404,0
239,4.254811763763428,-4.375214099884033,0
240,4.772320747375488,-5.133906841278076,0
241,5.392786026000977,-5.70917272567749,0
242,3.234058380126953,-4.003872394561768,0
243,3.9226903915405273,-4.1972761154174805,0
244,3.462521553039551,-3.725907802581787,0
245,4.341756820678711,-4.4515061378479,0
246,2.9910507202148438,-3.8032264709472656,0
247,4.39144229888916,-4.734529972076416,0
248,4.15247917175293,-4.523886203765869,0
249,4.292881488800049,-4.528073787689209,0
250,3.8173913955688477,-4.110456466674805,0
251,5.190455913543701,-5.723084926605225,0
252,4.245247840881348,-4.694293975830078,0
253,3.597229480743408,-4.076123237609863,0
254,4.3226518630981445,-4.675355434417725,0
255,5.701947212219238,-6.012479782104492,0
256,4.7699809074401855,-5.006259918212891,0
257,4.236754417419434,-4.637551784515381,0
258,4.471776962280273,-4.624943733215332,0
259,2.4136557579040527,-2.8672242164611816,0
260,4.752963066101074,-4.909080982208252,0
261,3.6303815841674805,-4.0366997718811035,0
262,4.510989189147949,-4.828327655792236,0
263,4.204226493835449,-3.7046613693237305,0
264,0.2374982237815857,-0.40881651639938354,0
265,0.2374982237815857,-0.40881651639938354,0
266,5.006808757781982,-5.386258602142334,0
267,3.7796502113342285,-4.2809882164001465,0
268,3.611513137817383,-3.9179961681365967,0
269,4.700674533843994,-4.977778434753418,0
270,3.2505550384521484,-3.587878704071045,0
271,4.8528666496276855,-5.320799350738525,0
272,4.069047451019287,-4.202846527099609,0
273,3.716374397277832,-4.168736934661865,0
274,3.4059391021728516,-3.4389328956604004,0
275,3.6190690994262695,-3.888791084289551,0
276,4.426910877227783,-4.799834728240967,0
277,4.753864288330078,-4.875819683074951,0
278,3.0180745124816895,-3.135974884033203,0
279,5.479630947113037,-5.861259460449219,0
280,5.0318522453308105,-5.467322826385498,0
281,3.618718147277832,-3.9712886810302734,0
282,3.0508031845092773,-3.3412845134735107,0
283,4.051392555236816,-4.300174713134766,0
284,3.868229389190674,-4.178145885467529,0
285,4.0244832038879395,-4.523869037628174,0
286,3.5338587760925293,-3.910274028778076,0
287,4.223478317260742,-4.298483371734619,0
288,3.2721781730651855,-3.4084386825561523,0
289,4.310844421386719,-4.744727611541748,0
290,4.293476104736328,-4.721243858337402,0
291,3.6983046531677246,-4.494215965270996,0
292,5.275886535644531,-5.590866565704346,0
293,4.757639408111572,-5.021928787231445,0
294,4.051337242126465,-4.2810750007629395,0
295,3.9854254722595215,-4.215026378631592,0
296,3.9479708671569824,-4.128531455993652,0
297,3.554898738861084,-3.5727713108062744,0
298,3.74063777923584,-3.993082046508789,0
299,3.951758861541748,-4.604647636413574,0
300,5.6788177490234375,-5.854565143585205,0
301,3.865330219268799,-4.11952543258667,0
302,4.245141506195068,-4.727799892425537,0
303,3.058140277862549,-3.339435577392578,0
304,3.946040630340576,-4.58148717880249,0
305,3.40517520904541,-3.821176290512085,0
306,4.948522567749023,-5.337530612945557,0
307,4.089249610900879,-4.4838972091674805,0
308,4.868149280548096,-4.922056198120117,0
309,5.457901954650879,-5.579339504241943,0
310,4.9128642082214355,-5.430472373962402,0
311,3.894960880279541,-4.137886047363281,0
312,5.256321430206299,-5.298070430755615,0
313,4.0442681312561035,-4.446590423583984,0
314,5.871150970458984,-6.195250511169434,0
315,4.697554588317871,-5.251039981842041,0
316,3.269407272338867,-3.8187572956085205,0
317,4.204028129577637,-4.680119514465332,0
318,3.5931620597839355,-3.6980230808258057,0
319,5.2435302734375,-5.603922367095947,0
320,3.9925155639648438,-4.445821285247803,0
321,5.068255424499512,-5.132933616638184,0
322,3.662562370300293,-4.297241687774658,0
323,5.061330318450928,-5.349350452423096,0
324,5.5811686515808105,-6.021397113800049,0
325,3.893761157989502,-4.422377586364746,0
326,4.090682506561279,-4.551392078399658,0
327,4.0343756675720215,-4.824845790863037,0
328,4.956212520599365,-5.449853897094727,0
329,3.9524240493774414,-4.892544746398926,0
330,4.430000305175781,-4.719627857208252,0
331,4.129239559173584,-4.650071620941162,0
332,5.131336688995361,-5.575113773345947,0
333,4.6829752922058105,-5.1311354637146,0
334,4.319933891296387,-4.543240070343018,0
335,3.317378520965576,-3.997112274169922,0
336,0.2099859118461609,-0.7146490216255188,0
337,3.9761409759521484,-4.516308307647705,0
338,0.2099859118461609,-0.7146490216255188,0
339,5.161272048950195,-5.593954086303711,0
340,5.508298873901367,-6.008984565734863,0
341,4.036579608917236,-4.531632900238037,0
342,3.8956966400146484,-4.513333797454834,0
343,4.728946685791016,-5.033132076263428,0
344,4.246877670288086,-4.758299350738525,0
345,3.225769519805908,-3.769291877746582,0
346,3.688595771789551,-3.9327282905578613,0
347,4.287094593048096,-4.6432881355285645,0
348,5.143548965454102,-5.60941743850708,0
349,6.0841875076293945,-6.3585052490234375,0
350,3.458894729614258,-4.03187894821167,0
351,3.3419642448425293,-4.152003765106201,0
352,5.435489654541016,-5.82027006149292,0
353,3.8611111640930176,-4.256181240081787,0
354,3.257214069366455,-3.8231260776519775,0
355,4.08248233795166,-4.091932773590088,0
356,3.8417110443115234,-4.2031145095825195,0
357,4.107913494110107,-4.464567184448242,0
358,5.724370956420898,-5.904756546020508,0
359,4.166951656341553,-4.756376266479492,0
360,4.390596866607666,-4.90131139755249,0
361,5.395098686218262,-5.7526936531066895,0
362,2.965935707092285,-3.2666680812835693,0
363,3.4795660972595215,-3.9130051136016846,0
364,4.4638214111328125,-4.550673961639404,0
365,4.246556758880615,-4.587507247924805,0
366,2.655888080596924,-3.150113582611084,0
367,3.8853931427001953,-4.825024604797363,0
368,4.0775299072265625,-4.729207992553711,0
369,3.8932933807373047,-4.347211837768555,0
370,5.664093494415283,-6.042057037353516,0
371,3.7945237159729004,-4.090988636016846,0
372,3.9236068725585938,-4.181662559509277,0
373,5.458517074584961,-5.501403331756592,0
374,3.7873005867004395,-3.8481693267822266,0
375,4.180379867553711,-4.686206817626953,0
376,3.3310208320617676,-3.844264507293701,0
377,4.198634147644043,-4.883411407470703,0
378,3.822023868560791,-4.525982856750488,0
379,4.58532190322876,-5.082038402557373,0
380,4.415299892425537,-5.043365955352783,0
381,4.3944220542907715,-4.597614288330078,0
382,3.9231934547424316,-4.307143688201904,0
383,3.3751397132873535,-3.832014560699463,0
384,4.551964282989502,-4.746056079864502,0
385,4.3246660232543945,-4.523519992828369,0
386,4.94756555557251,-5.449815273284912,0
387,4.697636127471924,-5.14785623550415,0
388,6.65181827545166,-6.939205646514893,0
389,5.884268760681152,-6.391707420349121,0
390,4.506043434143066,-4.804708480834961,0
391,4.839829921722412,-5.172194480895996,0
392,4.91167688369751,-5.326863765716553,0
393,5.0206379890441895,-5.21447229385376,0
394,4.3862528800964355,-4.703207492828369,0
395,5.378641605377197,-5.577093601226807,0
396,3.1939945220947266,-4.04894495010376,0
397,3.4491143226623535,-3.8545644283294678,0
398,2.9035720825195312,-3.3963708877563477,0
399,4.2449188232421875,-4.883599281311035,0
400,3.759519100189209,-4.086821556091309,0
401,5.264651775360107,-5.4444684982299805,0
402,4.1910881996154785,-4.651613712310791,0
403,4.254175186157227,-4.352237701416016,0
404,5.049644947052002,-5.442088603973389,0
405,4.002747058868408,-4.466590881347656,0
406,5.705330848693848,-6.129227638244629,0
407,5.494572639465332,-6.007174968719482,0
408,4.005129337310791,-4.273952484130859,0
409,3.4571609497070312,-4.287052154541016,0
410,7.2781782150268555,-7.474090099334717,0
411,4.437880039215088,-4.768993377685547,0
412,3.3073902130126953,-3.8735709190368652,0
413,6.480220794677734,-6.642932415008545,0
414,3.6244144439697266,-4.399977684020996,0
415,3.5964226722717285,-3.9502017498016357,0
416,4.4636688232421875,-4.890994548797607,0
417,3.915151596069336,-4.250266075134277,0
418,3.55517578125,-4.000391006469727,0
419,0.2729703485965729,-0.9057366251945496,0
420,0.2729703485965729,-0.9057366251945496,0
421,5.33565616607666,-6.335583686828613,0
422,4.4846510887146,-4.984746932983398,0
423,5.895952224731445,-6.035802841186523,0
424,3.795198917388916,-4.566880226135254,0
425,4.84192419052124,-5.3478102684021,0
426,3.653148651123047,-4.192619800567627,0
427,5.06289529800415,-5.285494327545166,0
428,3.7017269134521484,-3.9111366271972656,0
429,3.6615705490112305,-4.023158550262451,0
430,5.246424198150635,-5.505554676055908,0
431,5.513915538787842,-5.766087055206299,0
432,4.586548328399658,-5.0279860496521,0
433,4.263797760009766,-4.887744903564453,0
434,6.23712158203125,-6.445770263671875,0
435,5.774282455444336,-6.229664325714111,0
436,3.790325164794922,-4.148090839385986,0
437,4.588183879852295,-4.666040897369385,0
438,3.966561794281006,-4.232275485992432,0
439,3.682403087615967,-3.8464126586914062,0
440,3.233804702758789,-3.9067490100860596,0
441,3.7113866806030273,-4.2392964363098145,0
442,3.7561254501342773,-4.039395809173584,0
443,3.926821231842041,-4.257852077484131,0
444,4.461708068847656,-4.423303604125977,0
445,2.558859348297119,-3.004138469696045,0
446,4.949685096740723,-5.027150630950928,0
447,3.816251754760742,-3.7546122074127197,0
448,3.6305723190307617,-4.560365676879883,0
449,4.492130756378174,-4.686033248901367,0
450,4.5636887550354,-5.0542378425598145,0
451,5.209426403045654,-5.607362747192383,0
452,4.378587245941162,-4.9629011154174805,0
453,4.3068528175354,-4.646886825561523,0
454,4.163732051849365,-4.518341064453125,0
455,3.429546356201172,-3.5763561725616455,0
456,4.746391296386719,-5.263289928436279,0
457,4.437557697296143,-4.8168439865112305,0
458,4.917055606842041,-5.192931652069092,0
459,4.922736644744873,-5.322770595550537,0
460,5.16168212890625,-5.593785285949707,0
461,5.055796146392822,-5.076725006103516,0
462,4.2471795082092285,-4.719453811645508,0
463,4.8481268882751465,-5.0920491218566895,0
464,5.516664028167725,-5.613345623016357,0
465,4.09879732131958,-4.618947505950928,0
466,4.735734462738037,-5.194564342498779,0
467,5.018239974975586,-5.178891181945801,0
468,4.293659210205078,-4.341683864593506,0
469,4.472202301025391,-4.780179023742676,0
470,4.093642711639404,-4.6362457275390625,0
471,4.521905422210693,-4.726498126983643,0
472,4.5946526527404785,-5.014270305633545,0
473,4.091655254364014,-4.361335277557373,0
474,5.489272594451904,-5.807469367980957,0
475,3.459052562713623,-3.7992467880249023,0
476,4.091830730438232,-4.526546001434326,0
477,3.745677947998047,-4.161876678466797,0
478,5.206273555755615,-5.395238876342773,0
479,5.041997909545898,-5.272943496704102,0
480,3.416280746459961,-3.749868631362915,0
481,3.061187744140625,-3.4624173641204834,0
482,4.5871663093566895,-5.098701000213623,0
483,5.184110641479492,-5.521208763122559,0
484,4.698864459991455,-5.347296237945557,0
485,4.2588276863098145,-4.595756530761719,0
486,3.6242899894714355,-4.154475688934326,0
487,3.7854127883911133,-3.908764600753784,0
488,3.1978468894958496,-3.768476963043213,0
489,4.208425998687744,-4.26352071762085,0
490,3.0516090393066406,-3.2967405319213867,0
491,0.2809860110282898,-0.3905339539051056,0
492,4.275489330291748,-4.568375587463379,0
493,0.2809860110282898,-0.3905339539051056,0
494,4.009642601013184,-4.464658737182617,0
495,4.682682037353516,-4.7378153800964355,0
496,3.897526741027832,-4.203089714050293,0
497,4.265060901641846,-4.5614399909973145,0
498,3.830598831176758,-4.112864971160889,0
499,4.240975856781006,-4.451107025146484,0
500,2.797966957092285,-3.3424997329711914,0
501,4.593031406402588,-4.6363139152526855,0
502,3.7829489707946777,-4.067144870758057,0
503,4.342482089996338,-4.584321022033691,0
504,5.0505852699279785,-5.979485988616943,0
505,3.6726126670837402,-4.143324851989746,0
506,3.83668851852417,-4.459072589874268,0
507,5.275679588317871,-5.647934436798096,0
508,5.980401039123535,-6.1280717849731445,0
509,3.24599027633667,-3.5598442554473877,0
510,4.298380374908447,-5.015554904937744,0
511,3.7793641090393066,-4.12746000289917,0
512,5.0676960945129395,-5.393639087677002,0
513,4.623475074768066,-5.315068244934082,0
514,3.768561840057373,-3.8232531547546387,0
515,4.232165336608887,-4.970033645629883,0
516,5.438012599945068,-5.4906840324401855,0
517,3.651689052581787,-3.9245877265930176,0
518,3.550992488861084,-3.696150302886963,0
519,4.922399044036865,-4.833494663238525,0
520,5.741384983062744,-5.936833381652832,0
521,3.7617597579956055,-4.095530033111572,0
522,3.670708656311035,-3.9834680557250977,0
523,4.182215690612793,-4.30906343460083,0
524,3.8170838356018066,-4.043993949890137,0
525,5.605095386505127,-5.765249252319336,0
526,4.867962837219238,-5.363678932189941,0
527,2.6355957984924316,-3.0562851428985596,0
528,3.2296271324157715,-3.575390338897705,0
529,3.208767890930176,-3.434175491333008,0
530,3.2853622436523438,-3.703411817550659,0
531,3.7115349769592285,-3.9397659301757812,0
532,3.7332568168640137,-4.242440223693848,0
533,4.802816867828369,-4.835798263549805,0
534,5.233811378479004,-5.36638069152832,0
535,5.648212432861328,-5.7422308921813965,0
536,3.083662509918213,-3.2565360069274902,0
537,3.205890655517578,-3.401010513305664,0
538,4.70244026184082,-4.742271423339844,0
539,3.6922807693481445,-4.023488521575928,0
540,4.047333717346191,-4.424248218536377,0
541,3.8828535079956055,-4.1183953285217285,0
542,4.189822673797607,-4.782985210418701,0
543,4.240149021148682,-4.247612953186035,0
544,5.191578388214111,-5.7107253074646,0
545,3.5566153526306152,-4.089479446411133,0
546,4.412836074829102,-4.757392883300781,0
547,4.60739278793335,-4.79022216796875,0
548,4.587953090667725,-4.734276294708252,0
549,3.8834242820739746,-3.8683884143829346,0
550,5.192755222320557,-5.225803375244141,0
551,4.874643325805664,-5.230801582336426,0
552,4.621515274047852,-4.8484601974487305,0
553,3.342348575592041,-3.6268413066864014,0
554,4.514303207397461,-4.345183849334717,0
555,4.996584892272949,-5.133326053619385,0
556,3.652876377105713,-4.408202648162842,0
557,5.182577610015869,-5.24271821975708,0
558,2.778646469116211,-3.2418997287750244,0
559,5.112864017486572,-5.62492561340332,0
560,5.614923000335693,-5.8445868492126465,0
561,4.947675704956055,-5.260080337524414,0
562,4.899600028991699,-5.443792343139648,0
563,3.4463248252868652,-4.065284252166748,0
564,3.958141803741455,-4.351672172546387,0
565,4.990783214569092,-5.2928466796875,0
566,5.67513370513916,-5.652263164520264,0
567,5.12895393371582,-5.7714738845825195,0
568,5.582599639892578,-5.550149440765381,0
569,3.156797409057617,-3.6706674098968506,0
570,4.5496954917907715,-4.5727057456970215,0
571,3.172229766845703,-3.3832333087921143,0
572,4.0558648109436035,-4.579144477844238,0
573,3.038388729095459,-2.8856563568115234,0
574,0.27427080273628235,-0.5151852369308472,0
575,0.27427080273628235,-0.5151852369308472,0
576,5.422608852386475,-5.835449695587158,0
577,4.566246509552002,-5.059900283813477,0
578,3.915367603302002,-4.033212184906006,0
579,4.140493392944336,-4.427796363830566,0
580,4.443415641784668,-4.4557037353515625,0
581,3.780834674835205,-4.1846537590026855,0
582,3.7543516159057617,-3.6565260887145996,0
583,4.321724891662598,-4.597325325012207,0
584,3.7602481842041016,-3.622753381729126,0
585,4.168756008148193,-4.131064414978027,0
586,3.077176094055176,-3.0515880584716797,0
587,2.8451004028320312,-3.2157747745513916,0
588,3.422151565551758,-3.3336448669433594,0
589,5.396439075469971,-5.714417934417725,0
590,5.732438564300537,-6.156740665435791,0
591,3.0599570274353027,-3.6806323528289795,0
592,3.1274399757385254,-3.294558048248291,0
593,3.6071267127990723,-4.216739177703857,0
594,4.9935383796691895,-5.216707229614258,0
595,3.4014244079589844,-3.847336769104004,0
596,3.6820430755615234,-4.012979984283447,0
597,3.9205617904663086,-4.118566513061523,0
598,3.2046642303466797,-3.4848952293395996,0
599,4.586803436279297,-5.16820764541626,0
600,3.8763623237609863,-4.294361591339111,0
601,4.435616493225098,-4.439343452453613,0
602,3.502232551574707,-3.945068120956421,0
603,4.818461894989014,-5.307104110717773,0
604,4.0359416007995605,-4.309674263000488,0
605,4.475525856018066,-4.553420066833496,0
606,4.087793827056885,-4.426887512207031,0
607,5.054719924926758,-5.194710731506348,0
608,3.7869887351989746,-4.176388740539551,0
609,2.398045539855957,-2.9193098545074463,0
610,5.697247505187988,-5.760047435760498,0
611,3.800826072692871,-3.850555419921875,0
612,3.0439205169677734,-3.694392681121826,0
613,3.696286201477051,-4.230458736419678,0
614,4.415031433105469,-4.959125995635986,0
615,3.040475368499756,-3.2563672065734863,0
616,5.634488582611084,-6.1627655029296875,0
617,2.8805503845214844,-3.265929698944092,0
618,4.904515743255615,-4.947312831878662,0
619,5.148759841918945,-5.218406677246094,0
620,5.273989677429199,-5.567560195922852,0
621,3.5617122650146484,-3.869954824447632,0
622,5.719400882720947,-5.676406383514404,0
623,4.017475128173828,-4.202674865722656,0
624,6.08709192276001,-6.108560562133789,0
625,4.358005523681641,-5.086512088775635,0
626,4.376424789428711,-4.861108303070068,0
627,3.962881088256836,-4.508969306945801,0
628,3.4149885177612305,-3.5416157245635986,0
629,4.7244462966918945,-5.125783920288086,0
630,4.384253978729248,-4.672973155975342,0
631,3.606058120727539,-3.3834378719329834,0
632,4.288688659667969,-4.880824565887451,0
633,6.296435356140137,-6.6936726570129395,0
634,4.842029094696045,-5.0694990158081055,0
635,4.442779064178467,-4.856540679931641,0
636,4.941597938537598,-4.918137073516846,0
637,3.408510208129883,-3.9354052543640137,0
638,5.525596618652344,-5.7659525871276855,0
639,4.788063049316406,-5.210903644561768,0
640,5.152079105377197,-5.381899356842041,0
641,3.425431728363037,-3.696221351623535,0
642,5.451364517211914,-5.6220703125,0
643,4.865476608276367,-5.291955947875977,0
644,2.917530059814453,-3.2996442317962646,0
645,3.0236406326293945,-3.4898531436920166,0
646,0.06106434389948845,-0.611481249332428,0
647,4.259697914123535,-4.63517427444458,0
